07.01紅葉賀	OH_OO渋谷源氏	330	350	B	朱雀	スザク	スザク	名詞-固有名詞-人名-一般			スザク	固
07.01紅葉賀	OH_OO渋谷源氏	18810	18820	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	18820	18840	I	思さ	思す	オボス	動詞-一般	文語四段-サ行	未然形-一般	オボサ	和
07.01紅葉賀	OH_OO渋谷源氏	18840	18850	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.01紅葉賀	OH_OO渋谷源氏	18850	18860	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	18860	18900	I	ことわり	理	コトワリ	名詞-普通名詞-一般			コトワリ	和
07.01紅葉賀	OH_OO渋谷源氏	18900	18920	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
07.01紅葉賀	OH_OO渋谷源氏	18920	18930	I	ど	ど	ド	助詞-接続助詞			ド	和
07.01紅葉賀	OH_OO渋谷源氏	18930	18940	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	18940	19000	I	心うつくしく	心愛しい	ココロウツクシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ココロウツクシク	和
07.01紅葉賀	OH_OO渋谷源氏	19000	19010	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19010	19020	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
07.01紅葉賀	OH_OO渋谷源氏	19020	19030	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	19030	19040	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	19040	19050	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	19050	19070	I	やう	様	ヨウ	名詞-普通名詞-形状詞可能			ヨー	漢
07.01紅葉賀	OH_OO渋谷源氏	19070	19080	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	19080	19100	I	怨み	恨み	ウラミ	名詞-普通名詞-一般			ウラミ	和
07.01紅葉賀	OH_OO渋谷源氏	19100	19140	I	のたまは	宣う	ノタマウ	動詞-一般	文語四段-ハ行	未然形-一般	ノタマワ	和
07.01紅葉賀	OH_OO渋谷源氏	19140	19150	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	19150	19160	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19160	19170	I	我	我	ワレ	代名詞			ワレ	和
07.01紅葉賀	OH_OO渋谷源氏	19170	19180	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	19180	19220	I	うらなく	心無い	ウラナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ウラナク	和
07.01紅葉賀	OH_OO渋谷源氏	19220	19240	I	うち	打ち	ウチ	接頭辞			ウチ	和
07.01紅葉賀	OH_OO渋谷源氏	19240	19260	I	語り	語る	カタル	動詞-一般	文語四段-ラ行	連用形-一般	カタリ	和
07.01紅葉賀	OH_OO渋谷源氏	19260	19270	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	19270	19280	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19280	19300	I	慰め	慰める	ナグサメル	動詞-一般	文語下二段-マ行	連用形-一般	ナグサメ	和
07.01紅葉賀	OH_OO渋谷源氏	19300	19330	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.01紅葉賀	OH_OO渋谷源氏	19330	19340	I	て	つ	ツ	助動詞	文語助動詞-ツ	未然形-一般	テ	和
07.01紅葉賀	OH_OO渋谷源氏	19340	19350	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
07.01紅葉賀	OH_OO渋谷源氏	19350	19370	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.01紅葉賀	OH_OO渋谷源氏	19370	19380	I	を	を	ヲ	助詞-接続助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	19380	19390	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19390	19420	I	思はず	思わず	オモワズ	形状詞-一般			オモワズ	和
07.01紅葉賀	OH_OO渋谷源氏	19420	19430	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	19430	19450	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和
07.01紅葉賀	OH_OO渋谷源氏	19450	19470	I	とり	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
07.01紅葉賀	OH_OO渋谷源氏	19470	19490	I	ない	成す	ナス	動詞-一般	文語四段-サ行	連用形-イ音便	ナイ	和
07.01紅葉賀	OH_OO渋谷源氏	19490	19520	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	19520	19550	I	心づき	心付き	ココロヅキ	形状詞-一般			ココロズキ	和
07.01紅葉賀	OH_OO渋谷源氏	19550	19560	I	な	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	語幹-一般	ナ	和
07.01紅葉賀	OH_OO渋谷源氏	19560	19570	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和
07.01紅葉賀	OH_OO渋谷源氏	19570	19580	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	19580	19590	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19590	19600	I	さ	然	サ	副詞			サ	和
07.01紅葉賀	OH_OO渋谷源氏	19600	19610	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	19610	19630	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
07.01紅葉賀	OH_OO渋谷源氏	19630	19660	I	まじき	まじ	マジ	助動詞	文語助動詞-マジ	連体形-一般	マジキ	和
07.01紅葉賀	OH_OO渋谷源氏	19660	19710	I	すさびごと	荒び事	スサビゴト	名詞-普通名詞-一般			スサビゴト	和
07.01紅葉賀	OH_OO渋谷源氏	19710	19720	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	19720	19740	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
07.01紅葉賀	OH_OO渋谷源氏	19740	19760	I	来る	来る	クル	動詞-非自立可能	文語カ行変格	連体形-一般	クル	和
07.01紅葉賀	OH_OO渋谷源氏	19760	19770	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
07.01紅葉賀	OH_OO渋谷源氏	19770	19790	I	かし	かし	カシ	助詞-終助詞			カシ	和
07.01紅葉賀	OH_OO渋谷源氏	19790	19800	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	19800	19810	B	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	19810	19820	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	19820	19830	I	御	御	オオン	接頭辞			オオン	和
07.01紅葉賀	OH_OO渋谷源氏	19830	19870	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
07.01紅葉賀	OH_OO渋谷源氏	19870	19880	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	19880	19890	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19890	19920	I	かたほ	偏	カタホ	形状詞-一般			カタホ	和
07.01紅葉賀	OH_OO渋谷源氏	19920	19930	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	19930	19940	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	19940	19950	I	そ	其	ソ	代名詞			ソ	和
07.01紅葉賀	OH_OO渋谷源氏	19950	19960	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	19960	19980	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.01紅葉賀	OH_OO渋谷源氏	19980	19990	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	19990	20010	I	飽か	飽く	アク	動詞-一般	文語四段-カ行	未然形-一般	アカ	和
07.01紅葉賀	OH_OO渋谷源氏	20010	20020	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.01紅葉賀	OH_OO渋谷源氏	20020	20030	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	20030	20070	I	おぼゆる	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オボユル	和
07.01紅葉賀	OH_OO渋谷源氏	20070	20080	I	疵	傷	キズ	名詞-普通名詞-一般			キズ	和
07.01紅葉賀	OH_OO渋谷源氏	20080	20090	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	20090	20110	I	なし	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	終止形-一般	ナシ	和
07.01紅葉賀	OH_OO渋谷源氏	20110	20120	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	20120	20130	B	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	20130	20150	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
07.01紅葉賀	OH_OO渋谷源氏	20150	20170	I	さき	先	サキ	名詞-普通名詞-副詞可能			サキ	和
07.01紅葉賀	OH_OO渋谷源氏	20170	20180	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	20180	20190	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
07.01紅葉賀	OH_OO渋谷源氏	20190	20240	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
07.01紅葉賀	OH_OO渋谷源氏	20240	20260	I	そめ	初める	ソメル	動詞-非自立可能	文語下二段-マ行	連用形-一般	ソメ	和
07.01紅葉賀	OH_OO渋谷源氏	20260	20270	I	て	つ	ツ	助動詞	文語助動詞-ツ	連用形-一般	テ	和
07.01紅葉賀	OH_OO渋谷源氏	20270	20290	I	しか	き	キ	助動詞	文語助動詞-キ	已然形-一般	シカ	和
07.01紅葉賀	OH_OO渋谷源氏	20290	20300	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	20300	20310	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	20310	20340	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
07.01紅葉賀	OH_OO渋谷源氏	20340	20350	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	20350	20410	I	やむごとなく	やんごとない	ヤンゴトナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ヤンゴトナク	和
07.01紅葉賀	OH_OO渋谷源氏	20410	20430	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
07.01紅葉賀	OH_OO渋谷源氏	20430	20470	I	きこゆる	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連体形-一般	キコユル	和
07.01紅葉賀	OH_OO渋谷源氏	20470	20480	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.01紅葉賀	OH_OO渋谷源氏	20480	20490	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	20490	20500	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	20500	20510	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	20510	20530	I	知り	知る	シル	動詞-一般	文語四段-ラ行	連用形-一般	シリ	和
07.01紅葉賀	OH_OO渋谷源氏	20530	20560	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
07.01紅葉賀	OH_OO渋谷源氏	20560	20570	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.01紅葉賀	OH_OO渋谷源氏	20570	20590	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.01紅葉賀	OH_OO渋谷源氏	20590	20610	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
07.01紅葉賀	OH_OO渋谷源氏	20610	20630	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
07.01紅葉賀	OH_OO渋谷源氏	20630	20640	I	め	む	ム	助動詞	文語助動詞-ム	已然形-一般	メ	和
07.01紅葉賀	OH_OO渋谷源氏	20640	20650	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	20650	20680	I	つひに	遂に	ツイニ	副詞			ツイニ	和
07.01紅葉賀	OH_OO渋谷源氏	20680	20690	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	20690	20710	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
07.01紅葉賀	OH_OO渋谷源氏	20710	20730	I	直さ	直す	ナオス	動詞-非自立可能	文語四段-サ行	未然形-一般	ナオサ	和
07.01紅葉賀	OH_OO渋谷源氏	20730	20740	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
07.01紅葉賀	OH_OO渋谷源氏	20740	20750	I	な	ぬ	ヌ	助動詞	文語助動詞-ヌ	未然形-一般	ナ	和
07.01紅葉賀	OH_OO渋谷源氏	20750	20760	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
07.01紅葉賀	OH_OO渋谷源氏	20760	20770	I	」	」		補助記号-括弧閉				記号
07.01紅葉賀	OH_OO渋谷源氏	20770	20780	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	20780	20790	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	20790	20800	I	「	「		補助記号-括弧開				記号
07.01紅葉賀	OH_OO渋谷源氏	20800	20840	I	おだしく	穏しい	オダシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オダシク	和
07.01紅葉賀	OH_OO渋谷源氏	20840	20890	I	軽々しから	軽々しい	カルガルシイ	形容詞-一般	文語形容詞-シク	未然形-補助	カロガロシカラ	和
07.01紅葉賀	OH_OO渋谷源氏	20890	20900	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
07.01紅葉賀	OH_OO渋谷源氏	20900	20910	I	御	御	ミ	接頭辞			ミ	和
07.01紅葉賀	OH_OO渋谷源氏	20910	20920	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.01紅葉賀	OH_OO渋谷源氏	20920	20930	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	20930	20950	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
07.01紅葉賀	OH_OO渋谷源氏	20950	20960	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	20960	20970	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	20970	21020	I	おのづから	自ずから	オノズカラ	副詞			オノズカラ	和
07.01紅葉賀	OH_OO渋谷源氏	21020	21030	I	」	」		補助記号-括弧閉				記号
07.01紅葉賀	OH_OO渋谷源氏	21030	21040	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	21040	21050	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	21050	21070	I	頼ま	頼む	タノム	動詞-一般	文語四段-マ行	未然形-一般	タノマ	和
07.01紅葉賀	OH_OO渋谷源氏	21070	21090	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和
07.01紅葉賀	OH_OO渋谷源氏	21090	21100	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
07.01紅葉賀	OH_OO渋谷源氏	21100	21110	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	21110	21130	I	こと	異	コト	名詞-普通名詞-一般			コト	和
07.01紅葉賀	OH_OO渋谷源氏	21130	21150	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
07.01紅葉賀	OH_OO渋谷源氏	21150	21170	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
07.01紅葉賀	OH_OO渋谷源氏	21170	21180	I	。	。		補助記号-句点				記号
